OBJECTID,Shape__Area,Shape__Length,channelareaidfk,dateloadedenterprise,datenotified,dateuploaded,globalid,mediaidfk,plotsheetlocation,projectedarea,sdsfeaturedescription,sdsfeaturename,sdsid,sdsmetadataid,sourceagency,sourcedatacontent,sourcedatalocation,sourceprojection,surveydateend,surveydatestart,surveyjobidpk,surveytype,usacedistrictcode
563610,0.00010861000737349968,0.08822729889392113,CENAN_JI_01_INL,1635794291000,1635794291000,1577961980000,5e401163-ec9b-4249-8db3-c4fa50ece2d9,JI_01_INL_20170330_CS_4588_25,https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys-pdf/No_PDF_Survey_Message.PDF,10990845.3708881,Jones Inlet,Jones Inlet,{95DA2106-9728-4EE1-BA7A-8CE3976600B1},JI_01_INL_20170330_CS_4588_25,CENAN_DIS,"JI_01_INL_20170330_CS_4588_25_SCCR.txt,JI_01_INL_20170330_CS_4588_25.XYZ,JI_01_INL_20170330_CS_4588_25.DAT,ReadMe_Survey_Data_Format.txt,JI_01_INL_20170330_CS_4588_25.XML,JI_01_INL_20170330_CS_4588_25.gdb,JI_01_INL_20170330_CS_4588_25_tin",https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys/CENAN/JI_01_INL_20170330_CS_4588_25.ZIP,NAD_1983_StatePlane_New_York_Long_Island_FIPS_3104_Feet,1577961980000,1490832000000,JI_01_INL_20170330_CS_4588_25,CS,CENAN
568657,0.00021752385987383605,0.08323066126541892,CENAN_JI_01_INL,1629946763000,1611133248000,1612770912000,4249dbdc-08e7-40b1-8698-24aa8f0a1209,JI_01_INL_20210113_OT_5008_30,https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys-pdf/CENAN/JI_01_INL_20210113_OT_5008_30.PDF,22012362.4466258,Jones Inlet,Jones Inlet,{C66F72A8-BA06-44D8-8D1F-CA66F312AA89},JI_01_INL_20210113_OT_5008_30,CENAN_DIS,"ReadMe_Survey_Data_Format.txt,JI_01_INL_20210113_OT_5008_30_SCCR.txt,JI_01_INL_20210113_OT_5008_30.PDF,JI_01_INL_20210113_OT_5008_30.XML,JI_01_INL_20210113_OT_5008_30.DAT,JI_01_INL_20210113_OT_5008_30.XYZ,JI_01_INL_20210113_OT_5008_30.gdb,JI_01_INL_20210113_OT_5008_30_tin",https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys/CENAN/JI_01_INL_20210113_OT_5008_30.ZIP,NAD_1983_StatePlane_New_York_Long_Island_FIPS_3104_Feet,1612770912000,1610496000000,JI_01_INL_20210113_OT_5008_30,OT,CENAN
575636,0.00011011742230948585,0.08865110746191951,CENAN_JI_01_INL,1640405637000,1640405637000,1577800130000,c3db7b7d-23a3-4e98-8496-4f6ff7627b5d,JI_01_INL_20150313_CS_4287_25,https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys-pdf/No_PDF_Survey_Message.PDF,11143365.0279471,Jones Inlet,Jones Inlet,{7A804476-1345-45F4-A8BD-1EC24506358B},JI_01_INL_20150313_CS_4287_25,CENAN_DIS,"JI_01_INL_20150313_CS_4287_25_SCCR.txt,JI_01_INL_20150313_CS_4287_25.XYZ,JI_01_INL_20150313_CS_4287_25.DAT,ReadMe_Survey_Data_Format.txt,JI_01_INL_20150313_CS_4287_25.XML,JI_01_INL_20150313_CS_4287_25.gdb,JI_01_INL_20150313_CS_4287_25_tin",https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys/CENAN/JI_01_INL_20150313_CS_4287_25.ZIP,NAD_1983_StatePlane_New_York_Long_Island_FIPS_3104_Feet,1577800130000,1426204800000,JI_01_INL_20150313_CS_4287_25,CS,CENAN
580543,0.0004511100528361567,0.14028643965980178,CENAN_JI_01_INL,1629475946000,1629475946000,1623141264000,393a170b-e7b4-49f1-b886-58292b1be3d1,JI_01_INL_20210601_CS_5046_45,https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys-pdf/CENAN/JI_01_INL_20210601_CS_5046_45.PDF,45651906.4726839,Jones Inlet,Jones Inlet,{9BE2BC16-72AB-4023-B5E0-F9EA856BC43D},JI_01_INL_20210601_CS_5046_45,CENAN_DIS,"ReadMe_Survey_Data_Format.txt,JI_01_INL_20210601_CS_5046_45.XML,JI_01_INL_20210601_CS_5046_45.XYZ,JI_01_INL_20210601_CS_5046_45.DAT,JI_01_INL_20210601_CS_5046_45.PDF,JI_01_INL_20210601_CS_5046_45_FULL.XYZ,JI_01_INL_20210601_CS_5046_45_SCCR.txt,JI_01_INL_20210601_CS_5046_45.gdb,JI_01_INL_20210601_CS_5046_45_tin",https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys/CENAN/JI_01_INL_20210601_CS_5046_45.ZIP,NAD_1983_StatePlane_New_York_Long_Island_FIPS_3104_Feet,1623141264000,1622505600000,JI_01_INL_20210601_CS_5046_45,CS,CENAN
590037,0.00011000347490153217,0.09034892959669177,CENAN_JI_01_INL,1635950988000,1635950988000,1577787274000,d8dac2ad-e60b-43a3-add2-ef402043aea9,JI_01_INL_20170326_CS_4678_25,https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys-pdf/No_PDF_Survey_Message.PDF,11131828.5675943,Jones Inlet,Jones Inlet,{A8812F50-A6A8-416E-806B-F9DD46E01890},JI_01_INL_20170326_CS_4678_25,CENAN_DIS,"JI_01_INL_20170326_CS_4678_25.XYZ,ReadMe_Survey_Data_Format.txt,JI_01_INL_20170326_CS_4678_25_SCCR.txt,JI_01_INL_20170326_CS_4678_25.XML,JI_01_INL_20170326_CS_4678_25.DAT,JI_01_INL_20170326_CS_4678_25.gdb,JI_01_INL_20170326_CS_4678_25_tin",https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys/CENAN/JI_01_INL_20170326_CS_4678_25.ZIP,NAD_1983_StatePlane_New_York_Long_Island_FIPS_3104_Feet,1577787274000,1490486400000,JI_01_INL_20170326_CS_4678_25,CS,CENAN
603698,0.00046377293301702593,0.13662898473042465,CENAN_JI_01_INL,1630604160000,1583830837000,1585233130000,0bef0d54-7719-4ccb-82da-a94e5ef074ea,JI_01_INL_20200303_OT_4918_45,https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys-pdf/CENAN/JI_01_INL_20200303_OT_4918_45.PDF,46933196.3741231,Jones Inlet,Jones Inlet,{A9A099DF-C681-4E3C-9D37-B4ECA9C428FC},JI_01_INL_20200303_OT_4918_45,CENAN_DIS,"ReadMe_Survey_Data_Format.txt,JI_01_INL_20200303_OT_4918_45.DAT,JI_01_INL_20200303_OT_4918_45.XML,JI_01_INL_20200303_OT_4918_45.PDF,JI_01_INL_20200303_OT_4918_45_SCCR.txt,JI_01_INL_20200303_OT_4918_45_FULL.XYZ,JI_01_INL_20200303_OT_4918_45.XYZ,JI_01_INL_20200303_OT_4918_45.gdb,JI_01_INL_20200303_OT_4918_45_tin",https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys/CENAN/JI_01_INL_20200303_OT_4918_45.ZIP,NAD_1983_StatePlane_New_York_Long_Island_FIPS_3104_Feet,1585233130000,1583193600000,JI_01_INL_20200303_OT_4918_45,OT,CENAN
606467,0.00010881239199989068,0.08904853061065637,CENAN_JI_01_INL,1639408094000,1639408094000,1577799892000,70657308-9faf-4194-8df1-578830f7681f,JI_01_INL_20160316_CS_4449_25,https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys-pdf/No_PDF_Survey_Message.PDF,11011308.9501396,Jones Inlet,Jones Inlet,{866A2F78-ACA3-4FE4-925D-3130FE53A4AE},JI_01_INL_20160316_CS_4449_25,CENAN_DIS,"JI_01_INL_20160316_CS_4449_25.DAT,JI_01_INL_20160316_CS_4449_25.XML,JI_01_INL_20160316_CS_4449_25_SCCR.txt,ReadMe_Survey_Data_Format.txt,JI_01_INL_20160316_CS_4449_25.XYZ,JI_01_INL_20160316_CS_4449_25.gdb,JI_01_INL_20160316_CS_4449_25_tin",https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys/CENAN/JI_01_INL_20160316_CS_4449_25.ZIP,NAD_1983_StatePlane_New_York_Long_Island_FIPS_3104_Feet,1577799892000,1458086400000,JI_01_INL_20160316_CS_4449_25,CS,CENAN
607478,0.0005338447679150704,0.18598827358701137,CENAN_JI_01_INL,1652725992000,1652725992000,1652695282000,6178dafa-6daf-4a57-8100-081dbdca8e87,JI_01_INL_20220510_OT_5173_45,https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys-pdf/CENAN/JI_01_INL_20220510_OT_5173_45.PDF,54025384.2817776,Jones Inlet,Jones Inlet,{3E487154-C42F-4645-A476-977440B441FD},JI_01_INL_20220510_OT_5173_45,CENAN_DIS,"JI_01_INL_20220510_OT_5173_45.DAT,ReadMe_Survey_Data_Format.txt,JI_01_INL_20220510_OT_5173_45.XML,JI_01_INL_20220510_OT_5173_45.PDF,JI_01_INL_20220510_OT_5173_45.XYZ,JI_01_INL_20220510_OT_5173_45_SCCR.txt,JI_01_INL_20220510_OT_5173_45_FULL.XYZ,JI_01_INL_20220510_OT_5173_45.gdb,JI_01_INL_20220510_OT_5173_45_tin",https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys/CENAN/JI_01_INL_20220510_OT_5173_45.ZIP,NAD_1983_StatePlane_New_York_Long_Island_FIPS_3104_Feet,1652695282000,1652140800000,JI_01_INL_20220510_OT_5173_45,OT,CENAN
610672,0.0003979854095632618,0.1505878129184871,CENAN_JI_01_INL,1632223334000,1632223334000,1577786790000,1188da7d-9d68-4cf2-a9a3-09089884393b,JI_01_INL_20190418_OT_4823_45,https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys-pdf/No_PDF_Survey_Message.PDF,40274381.9115566,Jones Inlet,Jones Inlet,{E5F54A3A-583F-44E5-B47D-9ABC8290EDED},JI_01_INL_20190418_OT_4823_45,CENAN_DIS,"JI_01_INL_20190418_OT_4823_45.XML,JI_01_INL_20190418_OT_4823_45.XYZ,ReadMe_Survey_Data_Format.txt,JI_01_INL_20190418_OT_4823_45.DAT,JI_01_INL_20190418_OT_4823_45_SCCR.txt,JI_01_INL_20190418_OT_4823_45.gdb,JI_01_INL_20190418_OT_4823_45_tin",https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys/CENAN/JI_01_INL_20190418_OT_4823_45.ZIP,NAD_1983_StatePlane_New_York_Long_Island_FIPS_3104_Feet,1577786790000,1555545600000,JI_01_INL_20190418_OT_4823_45,OT,CENAN
615337,0.00011623778368630155,0.08866636955592233,CENAN_JI_01_INL,1632208594000,1632208594000,1577787038000,c485f155-15a1-4963-9b8b-494c8a27934b,JI_01_INL_20190429_CS_4820_45,https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys-pdf/No_PDF_Survey_Message.PDF,11762814.6889007,Jones Inlet,Jones Inlet,{20190A78-F92B-4594-890D-C6F0B2AD728B},JI_01_INL_20190429_CS_4820_45,CENAN_DIS,"JI_01_INL_20190429_CS_4820_45_SCCR.txt,ReadMe_Survey_Data_Format.txt,JI_01_INL_20190429_CS_4820_45.DAT,JI_01_INL_20190429_CS_4820_45.XML,JI_01_INL_20190429_CS_4820_45.XYZ,JI_01_INL_20190429_CS_4820_45.gdb,JI_01_INL_20190429_CS_4820_45_tin",https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys/CENAN/JI_01_INL_20190429_CS_4820_45.ZIP,NAD_1983_StatePlane_New_York_Long_Island_FIPS_3104_Feet,1577787038000,1556496000000,JI_01_INL_20190429_CS_4820_45,CS,CENAN
629784,6.863594603601086e-05,0.08824218606855141,CENAN_JI_01_INL,1683744991000,1683763214000,1683705566000,caf6c9ea-cf59-457f-ad8c-81aabf554f8f,CENAN_DIS_JI_01_INL_20230503_CS_5283_45,https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys-pdf/CENAN/CENAN_DIS_JI_01_INL_20230503_CS_5283_45.PDF,6945448.40359959,Jones Inlet,Jones Inlet,{500002DD-ADA1-4331-A589-309975F66FBB},CENAN_DIS_JI_01_INL_20230503_CS_5283_45,CENAN_DIS,"JI_01_INL_20230503_CS_5283_45.XYZ,JI_01_INL_20230503_CS_5283_45_A.XYZ,JI_01_INL_20230503_CS_5283_45.XML,JI_01_INL_20230503_CS_5283_45_SCCR.txt,JI_01_INL_20230503_CS_5283_45.PDF,JI_01_INL_20230503_CS_5283_45.DAT,ReadMe_Survey_Data_Format.txt,JI_01_INL_20230503_CS_5283_45.gdb,JI_01_INL_20230503_CS_5283_45_tin",https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys/CENAN/CENAN_DIS_JI_01_INL_20230503_CS_5283_45.ZIP,NAD_1983_StatePlane_New_York_Long_Island_FIPS_3104_Feet,1683115200000,1683072000000,CENAN_DIS_JI_01_INL_20230503_CS_5283_45,CS,CENAN
639809,0.00011053298590013583,0.08779595602281602,CENAN_JI_01_INL,1640693784000,1640693784000,1577961696000,4268131a-b5dd-4b35-9928-67fceae5fe66,JI_01_INL_20140609_CS_4120_25,https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys-pdf/No_PDF_Survey_Message.PDF,11185436.0798489,Jones Inlet,Jones Inlet,{02E8852D-4515-475A-9807-D37BF7F29C44},JI_01_INL_20140609_CS_4120_25,CENAN_DIS,"JI_01_INL_20140609_CS_4120_25_SCCR.txt,JI_01_INL_20140609_CS_4120_25.DAT,ReadMe_Survey_Data_Format.txt,JI_01_INL_20140609_CS_4120_25.XML,JI_01_INL_20140609_CS_4120_25.XYZ,JI_01_INL_20140609_CS_4120_25.gdb,JI_01_INL_20140609_CS_4120_25_tin",https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys/CENAN/JI_01_INL_20140609_CS_4120_25.ZIP,NAD_1983_StatePlane_New_York_Long_Island_FIPS_3104_Feet,1577961696000,1402272000000,JI_01_INL_20140609_CS_4120_25,CS,CENAN
645051,0.0004520317058904766,0.14322892116080357,CENAN_JI_01_INL,1649423154000,1649423154000,1649342170000,e895ffbd-a1b7-4be0-a8c3-fb09f32746c5,JI_01_INL_20220322_OT_5155_45,https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys-pdf/CENAN/JI_01_INL_20220322_OT_5155_45.PDF,45745181.7393331,Jones Inlet,Jones Inlet,{B02E570E-1B0F-4FA4-9296-109CD8397A33},JI_01_INL_20220322_OT_5155_45,CENAN_DIS,"JI_01_INL_20220322_OT_5155_45.XYZ,ReadMe_Survey_Data_Format.txt,JI_01_INL_20220322_OT_5155_45_FULL.XYZ,JI_01_INL_20220322_OT_5155_45.PDF,JI_01_INL_20220322_OT_5155_45.GEN,JI_01_INL_20220322_OT_5155_45_SCCR.txt,JI_01_INL_20220322_OT_5155_45.DAT,JI_01_INL_20220322_OT_5155_45.XML,JI_01_INL_20220322_OT_5155_45.gdb,JI_01_INL_20220322_OT_5155_45_tin",https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys/CENAN/JI_01_INL_20220322_OT_5155_45.ZIP,NAD_1983_StatePlane_New_York_Long_Island_FIPS_3104_Feet,1649342170000,1647907200000,JI_01_INL_20220322_OT_5155_45,OT,CENAN
650091,9.423150936527236e-05,0.08740774302557343,CENAN_JI_01_INL,1669208182000,1669161616000,1669118610000,f5b2c32c-6921-42d9-85a7-b92d7c05677f,JI_01_INL_20221117_AD_5239_45,https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys-pdf/CENAN/JI_01_INL_20221117_AD_5239_45.PDF,9535719.52400057,Jones Inlet,Jones Inlet,{679A5E6B-5211-4F07-8AAD-FEBB5AE18410},JI_01_INL_20221117_AD_5239_45,CENAN_DIS,"ReadMe_Survey_Data_Format.txt,JI_01_INL_20221117_AD_5239_45.DAT,JI_01_INL_20221117_AD_5239_45.XYZ,JI_01_INL_20221117_AD_5239_45.PDF,JI_01_INL_20221117_AD_5239_45.XML,JI_01_INL_20221117_AD_5239_45_FULL.XYZ,JI_01_INL_20221117_AD_5239_45_SCCR.txt,JI_01_INL_20221117_AD_5239_45.gdb,JI_01_INL_20221117_AD_5239_45_tin",https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys/CENAN/JI_01_INL_20221117_AD_5239_45.ZIP,NAD_1983_StatePlane_New_York_Long_Island_FIPS_3104_Feet,1668686400000,1668643200000,JI_01_INL_20221117_AD_5239_45,AD,CENAN
658845,9.115600778386579e-05,0.08562434612327911,CENAN_JI_01_INL,1666206017000,1666224000000,1666182102000,88476647-825f-44ad-916a-b9c61e8d42a3,JI_01_INL_20221006_BD_5226_45,https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys-pdf/CENAN/JI_01_INL_20221006_BD_5226_45.PDF,9224486.79978283,Jones Inlet,Jones Inlet,{922F1C37-FB5A-4094-932A-88851DC08029},JI_01_INL_20221006_BD_5226_45,CENAN_DIS,"JI_01_INL_20221006_BD_5226_45.PDF,ReadMe_Survey_Data_Format.txt,JI_01_INL_20221006_BD_5226_45.XYZ,JI_01_INL_20221006_BD_5226_45.XML,JI_01_INL_20221006_BD_5226_45_FULL.XYZ,JI_01_INL_20221006_BD_5226_45_SCCR.txt,JI_01_INL_20221006_BD_5226_45.DAT,JI_01_INL_20221006_BD_5226_45.gdb,JI_01_INL_20221006_BD_5226_45_tin",https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys/CENAN/JI_01_INL_20221006_BD_5226_45.ZIP,NAD_1983_StatePlane_New_York_Long_Island_FIPS_3104_Feet,1666182102000,1665014400000,JI_01_INL_20221006_BD_5226_45,BD,CENAN
660282,9.80981017164595e-05,0.08704519760464981,CENAN_JI_01_INL,1714998944000,1714953600000,1714992038000,0d864b89-9f0c-4e25-955f-b127ac83649b,NULL,https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys-pdf/CENAN/CENAN_DIS_JI_01_INL_20240425_CS_5429_60.PDF,9927049.28544752,Jones Inlet,Jones Inlet,{927448BA-2735-4023-91C0-FBD057BDC467},NULL,CENAN_DIS,"JI_01_INL_20240425_CS_5429_60.XYZ,JI_01_INL_20240425_CS_5429_60_FULL.XYZ,JI_01_INL_20240425_CS_5429_60.XML,JI_01_INL_20240425_CS_5429_60_SCCR.txt,JI_01_INL_20240425_CS_5429_60.PDF,JI_01_INL_20240425_CS_5429_60.DAT,ReadMe_Survey_Data_Format.txt,JI_01_INL_20240425_CS_5429_60.gdb,JI_01_INL_20240425_CS_5429_60_tin",https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys/CENAN/CENAN_DIS_JI_01_INL_20240425_CS_5429_60.ZIP,NAD_1983_StatePlane_New_York_Long_Island_FIPS_3104_Feet,1714046400000,1714046400000,JI_01_INL_20240425_CS_5429_60,CS,CENAN
668302,0.0004679763760577771,0.15040316426525735,CENAN_JI_01_INL,1746664515000,1746662400000,1746627940000,3339e7e8-7a9c-4781-8477-08fa483ae13d,NULL,https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys-pdf/CENAN/CENAN_DIS_JI_01_INL_20250501_CS_5560_60.PDF,47358555.14637317,Jones Inlet,Jones Inlet,{0A79BA4B-F432-45BA-83A6-A25D0A1971D8},NULL,CENAN_DIS,"JI_01_INL_20250501_CS_5560_60.XYZ,JI_01_INL_20250501_CS_5560_60_FULL.XYZ,JI_01_INL_20250501_CS_5560_60.XML,JI_01_INL_20250501_CS_5560_60_SCCR.txt,JI_01_INL_20250501_CS_5560_60.PDF,JI_01_INL_20250501_CS_5560_60.DAT,ReadMe_Survey_Data_Format.txt,JI_01_INL_20250501_CS_5560_60.gdb,JI_01_INL_20250501_CS_5560_60_tin",https://ehydroprod.blob.core.usgovcloudapi.net/ehydro-surveys/CENAN/CENAN_DIS_JI_01_INL_20250501_CS_5560_60.ZIP,NAD_1983_StatePlane_New_York_Long_Island_FIPS_3104_Feet,1746100800000,1746100800000,JI_01_INL_20250501_CS_5560_60,CS,CENAN
